-2.000000000000000000e+04 8.016790938624990357e-08
-1.900000000000000000e+04 8.103507357083864846e-08
-1.800000000000000000e+04 8.281649651446720992e-08
-1.700000000000000000e+04 8.243842701665469322e-08
-1.600000000000000000e+04 8.433957119562708170e-08
-1.500000000000000000e+04 8.292296516047853087e-08
-1.400000000000000000e+04 8.315636828101758491e-08
-1.300000000000000000e+04 8.664369912252454484e-08
-1.200000000000000000e+04 8.594095663194217937e-08
-1.100000000000000000e+04 8.667466816869475118e-08
-1.000000000000000000e+04 8.495505975014113727e-08
-9.000000000000000000e+03 8.221690179960925253e-08
-8.000000000000000000e+03 7.408693251240095966e-08
-7.000000000000000000e+03 6.723903539892424050e-08
-6.000000000000000000e+03 5.800004989473875833e-08
-5.000000000000000000e+03 4.831975934410376440e-08
-4.000000000000000000e+03 3.609736575717081436e-08
-3.000000000000000000e+03 2.617811155900275871e-08
-2.000000000000000000e+03 1.720255602112123241e-08
-1.000000000000000000e+03 9.417849122464644099e-09
0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+03 5.775564928748335628e-09
2.000000000000000000e+03 1.670671147241077471e-08
3.000000000000000000e+03 2.551832413944366052e-08
4.000000000000000000e+03 3.383673350808756315e-08
5.000000000000000000e+03 4.841004067820197051e-08
6.000000000000000000e+03 5.201295325162595230e-08
7.000000000000000000e+03 5.997419143640737167e-08
8.000000000000000000e+03 6.859209696726765999e-08
9.000000000000000000e+03 7.693503443831461364e-08
1.000000000000000000e+04 7.812772114063021036e-08
1.100000000000000000e+04 8.608718304595629927e-08
1.200000000000000000e+04 7.988069272114363516e-08
1.300000000000000000e+04 8.067502944802881179e-08
1.400000000000000000e+04 8.498985938157308300e-08
1.500000000000000000e+04 7.967007231536732793e-08
1.600000000000000000e+04 7.610585174227231816e-08
1.700000000000000000e+04 8.045449276911595972e-08
1.800000000000000000e+04 8.335385966472674534e-08
1.900000000000000000e+04 7.990322830137350614e-08
2.000000000000000000e+04 7.742663136223883516e-08
2.100000000000000000e+04 7.514116209258642160e-08
2.200000000000000000e+04 7.138238485836072933e-08
2.300000000000000000e+04 7.143046797094337053e-08
2.400000000000000000e+04 6.642106643231612440e-08
2.500000000000000000e+04 7.435437841486527616e-08
2.600000000000000000e+04 7.519213359002341316e-08
2.700000000000000000e+04 6.988309687600424873e-08
2.800000000000000000e+04 6.823015299773603509e-08
2.900000000000000000e+04 7.416522782164607838e-08
3.000000000000000000e+04 7.283414578083356253e-08
3.100000000000000000e+04 6.684218367660126201e-08
3.200000000000000000e+04 7.008103619105400094e-08
3.300000000000000000e+04 7.123045890418021243e-08
3.400000000000000000e+04 7.257497888522596656e-08
3.500000000000000000e+04 6.844122133485293411e-08
3.600000000000000000e+04 7.147858197534315557e-08
3.700000000000000000e+04 6.342463744885885958e-08
3.800000000000000000e+04 6.087539840292030699e-08
3.900000000000000000e+04 6.275023820003430077e-08
4.000000000000000000e+04 4.775121090495829724e-08
4.100000000000000000e+04 6.612031915152519942e-08
4.200000000000000000e+04 5.192109643487907288e-08
4.300000000000000000e+04 5.626355909839754949e-08
4.400000000000000000e+04 5.899793280139288121e-08
4.500000000000000000e+04 6.761651795222067250e-08
4.600000000000000000e+04 6.776479867203911022e-08
4.700000000000000000e+04 5.999118193555234290e-08
4.800000000000000000e+04 6.855535115138772059e-08
4.900000000000000000e+04 5.638548909863240614e-08
5.000000000000000000e+04 5.506444689822391861e-08
5.100000000000000000e+04 6.088940784176161392e-08
5.200000000000000000e+04 5.847389947001027978e-08
5.300000000000000000e+04 6.131535965534909557e-08
5.400000000000000000e+04 6.079535770603489731e-08
5.500000000000000000e+04 6.135422156066761400e-08
5.600000000000000000e+04 5.109086341707099299e-08
5.700000000000000000e+04 5.556092472917461835e-08
5.800000000000000000e+04 5.482217782631199317e-08
5.900000000000000000e+04 4.568281843075631674e-08
6.000000000000000000e+04 5.574403597224211916e-08
6.100000000000000000e+04 5.602700501256320686e-08
6.200000000000000000e+04 4.981768808652835587e-08
6.300000000000000000e+04 4.186159338921539850e-08
6.400000000000000000e+04 4.802038674915277769e-08
6.500000000000000000e+04 5.467142576116267288e-08
6.600000000000000000e+04 4.735315440178699152e-08
6.700000000000000000e+04 5.287029383852638764e-08
6.800000000000000000e+04 4.513390174107728211e-08
6.900000000000000000e+04 5.725591236987584747e-08
7.000000000000000000e+04 3.454326024620650150e-08
7.100000000000000000e+04 4.095263257672862493e-08
7.200000000000000000e+04 4.928512861375615146e-08
7.300000000000000000e+04 4.337844336932597115e-08
7.400000000000000000e+04 4.724053828426662376e-08
7.500000000000000000e+04 2.851096887536435247e-08
7.600000000000000000e+04 3.990333024129587976e-08
7.700000000000000000e+04 4.793662358836403064e-08
7.800000000000000000e+04 3.968623799993740417e-08
7.900000000000000000e+04 3.379418003068178579e-08
8.000000000000000000e+04 3.769229480381074064e-08
8.100000000000000000e+04 4.094024495826117767e-08
8.200000000000000000e+04 2.516648179394825719e-08
8.300000000000000000e+04 3.621075417010695348e-08
8.400000000000000000e+04 2.955962248264776090e-08
8.500000000000000000e+04 4.001514317158439113e-08
8.600000000000000000e+04 3.439388286689815842e-08
8.700000000000000000e+04 3.055932800648239729e-08
8.800000000000000000e+04 3.860962729860459423e-08
8.900000000000000000e+04 4.085346984534954460e-08
9.000000000000000000e+04 2.399449260877502428e-08
