-9.000000000000000000e+04 6.779983454949715459e-09
-8.900000000000000000e+04 7.090501777497552763e-09
-8.800000000000000000e+04 5.515744397282071426e-09
-8.700000000000000000e+04 5.689110747252375091e-09
-8.600000000000000000e+04 5.771084982963035551e-09
-8.500000000000000000e+04 4.327218826516829536e-09
-8.400000000000000000e+04 4.799499915280473738e-09
-8.300000000000000000e+04 4.288991624556282735e-09
-8.200000000000000000e+04 4.265031191411830041e-09
-8.100000000000000000e+04 3.890756959402736737e-09
-8.000000000000000000e+04 4.897309194163623775e-09
-7.900000000000000000e+04 4.087828537766753842e-09
-7.800000000000000000e+04 3.124163049773161262e-09
-7.700000000000000000e+04 3.877259921045004114e-09
-7.600000000000000000e+04 3.309198842788477037e-09
-7.500000000000000000e+04 4.312075305895149149e-09
-7.400000000000000000e+04 3.245558187085620305e-09
-7.300000000000000000e+04 4.317957363782675924e-09
-7.200000000000000000e+04 3.565490271976855394e-09
-7.100000000000000000e+04 4.217616618419095720e-09
-7.000000000000000000e+04 1.848139295302247507e-09
-6.900000000000000000e+04 2.917965843462023092e-09
-6.800000000000000000e+04 3.244068120636920228e-09
-6.700000000000000000e+04 1.748469491460980733e-09
-6.600000000000000000e+04 1.544828448864354278e-09
-6.500000000000000000e+04 -4.750019007047186936e-10
-6.400000000000000000e+04 5.832786905798965526e-10
-6.300000000000000000e+04 1.165466586660178058e-09
-6.200000000000000000e+04 7.619508296448998066e-11
-6.100000000000000000e+04 9.513127548090869888e-10
-6.000000000000000000e+04 8.084227915422324534e-10
-5.900000000000000000e+04 9.950886019987292238e-10
-5.800000000000000000e+04 2.569747193271746209e-11
-5.700000000000000000e+04 3.267032432011103137e-10
-5.600000000000000000e+04 -8.352357552089257778e-10
-5.500000000000000000e+04 -1.358018571210347650e-10
-5.400000000000000000e+04 -2.204845561557288646e-10
-5.300000000000000000e+04 -7.225916711288634928e-10
-5.200000000000000000e+04 -7.100989869520167769e-10
-5.100000000000000000e+04 -1.045532702357029276e-09
-5.000000000000000000e+04 -2.644925573445142938e-09
-4.900000000000000000e+04 -1.434719947470728568e-09
-4.800000000000000000e+04 -1.873696816242763422e-09
-4.700000000000000000e+04 -2.871794364578703236e-09
-4.600000000000000000e+04 -3.946292806162125907e-09
-4.500000000000000000e+04 -2.875062631872379282e-09
-4.400000000000000000e+04 -2.232115424051011801e-09
-4.300000000000000000e+04 -3.808836234365968264e-09
-4.200000000000000000e+04 -2.398722964328341377e-09
-4.100000000000000000e+04 -3.610719139764632800e-09
-4.000000000000000000e+04 -3.841173146027812579e-09
-3.900000000000000000e+04 -3.967408941195790374e-09
-3.800000000000000000e+04 -3.880351191495635473e-09
-3.700000000000000000e+04 -4.181665678188378799e-09
-3.600000000000000000e+04 -4.273843987729292427e-09
-3.500000000000000000e+04 -4.166851454019542724e-09
-3.400000000000000000e+04 -3.699312234175787567e-09
-3.300000000000000000e+04 -4.103692394379053237e-09
-3.200000000000000000e+04 -4.091697771086922394e-09
