3.500000000000000000e+04 -1.861612793760919474e-07
3.600000000000000000e+04 -1.833250534401934828e-07
3.700000000000000000e+04 -1.803329500431443459e-07
3.800000000000000000e+04 -1.779873064511041672e-07
3.900000000000000000e+04 -1.748479095061868554e-07
4.000000000000000000e+04 -1.721166764063221494e-07
4.100000000000000000e+04 -1.694371869386785209e-07
4.200000000000000000e+04 -1.667646834463715530e-07
4.300000000000000000e+04 -1.645304644675703071e-07
4.400000000000000000e+04 -1.616740256942608743e-07
4.500000000000000000e+04 -1.584121817510426448e-07
4.600000000000000000e+04 -1.557850794012288501e-07
4.700000000000000000e+04 -1.527609033267517401e-07
4.800000000000000000e+04 -1.505396926096507638e-07
4.900000000000000000e+04 -1.477329161466903601e-07
5.000000000000000000e+04 -1.451663353117268274e-07
5.100000000000000000e+04 -1.431894058944041244e-07
5.200000000000000000e+04 -1.398758244767217081e-07
5.300000000000000000e+04 -1.377320814217842993e-07
5.400000000000000000e+04 -1.343033745788954713e-07
5.500000000000000000e+04 -1.319421241516934143e-07
5.600000000000000000e+04 -1.288938373796129365e-07
5.700000000000000000e+04 -1.260111542458929287e-07
5.800000000000000000e+04 -1.210906076102797071e-07
5.900000000000000000e+04 -1.205555908917804333e-07
6.000000000000000000e+04 -1.180656987627176163e-07
6.100000000000000000e+04 -1.154913314440049247e-07
6.200000000000000000e+04 -1.127782483329503134e-07
6.300000000000000000e+04 -1.104301077704393656e-07
6.400000000000000000e+04 -1.073289474177248601e-07
6.500000000000000000e+04 -1.043789446054068132e-07
6.600000000000000000e+04 -1.021652894561666603e-07
6.700000000000000000e+04 -9.996059076450896165e-08
6.800000000000000000e+04 -9.606495660134617656e-08
6.900000000000000000e+04 -9.464033180535047119e-08
7.000000000000000000e+04 -9.143729136277478500e-08
7.100000000000000000e+04 -8.961135322640929048e-08
7.200000000000000000e+04 -8.631106024837133226e-08
7.300000000000000000e+04 -8.417990672765705354e-08
7.400000000000000000e+04 -8.185739782873331712e-08
7.500000000000000000e+04 -7.894398748749389240e-08
7.600000000000000000e+04 -7.719275833814797089e-08
7.700000000000000000e+04 -7.385842220043670927e-08
7.800000000000000000e+04 -7.157981503017189623e-08
7.900000000000000000e+04 -6.787135820708178218e-08
8.000000000000000000e+04 -6.590678125033678467e-08
8.100000000000000000e+04 -6.326530977452187152e-08
8.200000000000000000e+04 -6.104772289742574557e-08
8.300000000000000000e+04 -5.777461025886494279e-08
8.400000000000000000e+04 -5.600700763360828438e-08
8.500000000000000000e+04 -5.375186151758176795e-08
8.600000000000000000e+04 -5.078283431495697790e-08
8.700000000000000000e+04 -4.663343898508671679e-08
8.800000000000000000e+04 -4.478998510888366792e-08
8.900000000000000000e+04 -4.211295566516891539e-08
9.000000000000000000e+04 -3.912286893354299959e-08
