-3.100000000000000000e+04 -3.677801586395275628e-08
-3.000000000000000000e+04 -3.751911822730657002e-08
-2.900000000000000000e+04 -3.587048355249348041e-08
-2.800000000000000000e+04 -3.460628176799004207e-08
-2.700000000000000000e+04 -3.341471597202314421e-08
-2.600000000000000000e+04 -3.422862387472227289e-08
-2.500000000000000000e+04 -3.313788030628418564e-08
-2.400000000000000000e+04 -3.282871320087058799e-08
-2.300000000000000000e+04 -3.267578681384721432e-08
-2.200000000000000000e+04 -3.033066766897320667e-08
-2.100000000000000000e+04 -3.077324804427993770e-08
-2.000000000000000000e+04 -3.171703256992254084e-08
-1.900000000000000000e+04 -3.141291470166069649e-08
-1.800000000000000000e+04 -2.835608669046434671e-08
-1.700000000000000000e+04 -2.738206654198971909e-08
-1.600000000000000000e+04 -2.673800844831263210e-08
-1.500000000000000000e+04 -2.663767236023932534e-08
-1.400000000000000000e+04 -2.561462036920495204e-08
-1.300000000000000000e+04 -2.503460956584103742e-08
-1.200000000000000000e+04 -2.346544849080575287e-08
-1.100000000000000000e+04 -2.333403465409939560e-08
-1.000000000000000000e+04 -2.256316029439806630e-08
-9.000000000000000000e+03 -2.210487149396605374e-08
-8.000000000000000000e+03 -1.733237151375630832e-08
-7.000000000000000000e+03 -1.765130995187175329e-08
-6.000000000000000000e+03 -1.641542315240992468e-08
-5.000000000000000000e+03 -1.551590123724548762e-08
-4.000000000000000000e+03 -1.422363070331459734e-08
-3.000000000000000000e+03 -1.232314483523960841e-08
-2.000000000000000000e+03 -9.433337034092835306e-09
-1.000000000000000000e+03 -5.749715563426513326e-09
0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+03 7.282773572707884974e-09
2.000000000000000000e+03 8.753971567460717522e-09
3.000000000000000000e+03 9.314585336198561330e-09
4.000000000000000000e+03 1.033246145462275030e-08
5.000000000000000000e+03 1.013705801708967587e-08
6.000000000000000000e+03 1.204688676789792669e-08
7.000000000000000000e+03 1.148079390497887540e-08
8.000000000000000000e+03 1.316996529366199027e-08
9.000000000000000000e+03 1.415409235880416240e-08
1.000000000000000000e+04 1.590314965592060058e-08
1.100000000000000000e+04 1.543317240264766815e-08
1.200000000000000000e+04 1.782813667113910740e-08
1.300000000000000000e+04 2.121751994991544243e-08
1.400000000000000000e+04 2.062660231590345780e-08
1.500000000000000000e+04 2.111966028859056457e-08
1.600000000000000000e+04 2.326147535036801675e-08
1.700000000000000000e+04 2.407130207364402685e-08
1.800000000000000000e+04 2.462754269787370780e-08
1.900000000000000000e+04 2.652186564029090325e-08
2.000000000000000000e+04 2.625212437436207528e-08
2.100000000000000000e+04 2.710847204046354328e-08
2.200000000000000000e+04 2.907586364256774793e-08
2.300000000000000000e+04 3.223273648028195829e-08
2.400000000000000000e+04 2.935430757863271854e-08
2.500000000000000000e+04 3.248948354108455975e-08
2.600000000000000000e+04 3.319593351821729500e-08
2.700000000000000000e+04 3.601222521438905569e-08
2.800000000000000000e+04 3.513769902818694043e-08
2.900000000000000000e+04 3.504562660732625766e-08
3.000000000000000000e+04 3.600144853685120559e-08
3.100000000000000000e+04 3.787252824434859656e-08
3.200000000000000000e+04 4.100858924795062271e-08
3.300000000000000000e+04 4.164280706295415456e-08
3.400000000000000000e+04 4.236192691773290336e-08
3.500000000000000000e+04 4.244676775037010122e-08
3.600000000000000000e+04 4.548842835126187740e-08
3.700000000000000000e+04 4.564459308837701101e-08
3.800000000000000000e+04 4.546429092929757040e-08
3.900000000000000000e+04 4.668296374873583912e-08
4.000000000000000000e+04 4.885475483065517220e-08
4.100000000000000000e+04 4.931525201278147849e-08
4.200000000000000000e+04 4.917871577176975365e-08
4.300000000000000000e+04 5.034913977790150396e-08
4.400000000000000000e+04 5.306323595534781698e-08
4.500000000000000000e+04 5.489487434569304759e-08
4.600000000000000000e+04 5.359968205031713998e-08
4.700000000000000000e+04 5.468558884776207568e-08
4.800000000000000000e+04 5.664692235022693387e-08
4.900000000000000000e+04 5.679031238367736538e-08
5.000000000000000000e+04 5.709182156148938435e-08
5.100000000000000000e+04 5.780124817543256270e-08
5.200000000000000000e+04 5.735828859727971979e-08
5.300000000000000000e+04 5.926267202336253917e-08
5.400000000000000000e+04 6.078500049163828911e-08
5.500000000000000000e+04 6.036333044468876550e-08
5.600000000000000000e+04 6.249214215544543535e-08
5.700000000000000000e+04 6.332755627668839485e-08
5.800000000000000000e+04 6.548148683421457788e-08
5.900000000000000000e+04 6.358659473576363725e-08
6.000000000000000000e+04 6.475721573038675745e-08
6.100000000000000000e+04 6.468695486023163372e-08
6.200000000000000000e+04 6.396335562786541456e-08
6.300000000000000000e+04 6.709355411325881543e-08
6.400000000000000000e+04 6.890729117445221219e-08
6.500000000000000000e+04 7.213428136213498984e-08
6.600000000000000000e+04 6.989223644536379316e-08
6.700000000000000000e+04 6.833124687506798804e-08
6.800000000000000000e+04 7.255917920622145598e-08
6.900000000000000000e+04 7.176299534303243580e-08
7.000000000000000000e+04 7.382586163865532562e-08
7.100000000000000000e+04 7.290380635067048863e-08
7.200000000000000000e+04 7.472012114697929998e-08
7.300000000000000000e+04 7.427825837260494422e-08
7.400000000000000000e+04 7.560217862532411291e-08
7.500000000000000000e+04 7.511165828652381810e-08
7.600000000000000000e+04 7.912515738834870051e-08
7.700000000000000000e+04 7.702663758285059616e-08
7.800000000000000000e+04 8.016071533446321216e-08
7.900000000000000000e+04 8.167957610176067019e-08
8.000000000000000000e+04 8.001763485435626644e-08
8.100000000000000000e+04 8.206706723839884686e-08
8.200000000000000000e+04 8.292233639251011217e-08
8.300000000000000000e+04 8.369628095855519147e-08
8.400000000000000000e+04 8.036909820298567012e-08
8.500000000000000000e+04 8.566889556980181711e-08
8.600000000000000000e+04 8.684272255212164768e-08
8.700000000000000000e+04 8.410821907050118741e-08
8.800000000000000000e+04 8.775903421852284323e-08
8.900000000000000000e+04 8.485273848064960169e-08
9.000000000000000000e+04 8.885339674695931537e-08
