-9.000000000000000000e+04 3.576055315586402769e-07
-8.900000000000000000e+04 3.598595277055532714e-07
-8.800000000000000000e+04 3.607567723924833561e-07
-8.700000000000000000e+04 3.578742108826472810e-07
-8.600000000000000000e+04 3.613393923009569965e-07
-8.500000000000000000e+04 3.634974811635601168e-07
-8.400000000000000000e+04 3.628560936918861277e-07
-8.300000000000000000e+04 3.649971873846836784e-07
-8.200000000000000000e+04 3.659953167366316498e-07
-8.100000000000000000e+04 3.672865109220589381e-07
-8.000000000000000000e+04 3.691054014739566975e-07
-7.900000000000000000e+04 3.676279916203503955e-07
-7.800000000000000000e+04 3.683594472245688724e-07
-7.700000000000000000e+04 3.666475155179236983e-07
-7.600000000000000000e+04 3.713520386183319152e-07
-7.500000000000000000e+04 3.743836604066737893e-07
-7.400000000000000000e+04 3.727932488647093814e-07
-7.300000000000000000e+04 3.765393363103185494e-07
-7.200000000000000000e+04 3.783174781483798160e-07
-7.100000000000000000e+04 3.753996101394999220e-07
-7.000000000000000000e+04 3.757464599326162356e-07
-6.900000000000000000e+04 3.760162621704239233e-07
-6.800000000000000000e+04 3.770856417087552559e-07
-6.700000000000000000e+04 3.812270365951323645e-07
-6.600000000000000000e+04 3.797613102679105866e-07
-6.500000000000000000e+04 3.826927368080794567e-07
-6.400000000000000000e+04 3.827131581706915761e-07
-6.300000000000000000e+04 3.853685724985914626e-07
-6.200000000000000000e+04 3.874841003167115709e-07
-6.100000000000000000e+04 3.867843474416636971e-07
-6.000000000000000000e+04 3.892360495375090273e-07
-5.900000000000000000e+04 3.872603845504361070e-07
-5.800000000000000000e+04 3.887482975652222799e-07
-5.700000000000000000e+04 3.912617494744093523e-07
-5.600000000000000000e+04 3.920702526339368257e-07
-5.500000000000000000e+04 3.933463945515764273e-07
-5.400000000000000000e+04 3.940108304818717090e-07
-5.300000000000000000e+04 3.942523509604603216e-07
-5.200000000000000000e+04 3.944773881090222696e-07
-5.100000000000000000e+04 3.978776442182184413e-07
-5.000000000000000000e+04 3.964558055406210755e-07
-4.900000000000000000e+04 3.974739384267903780e-07
-4.800000000000000000e+04 3.982298161004654205e-07
-4.700000000000000000e+04 3.995461740007435285e-07
-4.600000000000000000e+04 3.997820015675042426e-07
-4.500000000000000000e+04 4.005014080454960902e-07
-4.400000000000000000e+04 4.009058241451889119e-07
-4.300000000000000000e+04 4.011251265990836337e-07
-4.200000000000000000e+04 4.030098460139907914e-07
-4.100000000000000000e+04 4.027277230615021681e-07
-4.000000000000000000e+04 4.022999033490560982e-07
-3.900000000000000000e+04 4.061123471660181056e-07
-3.800000000000000000e+04 4.062303157893746037e-07
-3.700000000000000000e+04 4.068700058332102775e-07
-3.600000000000000000e+04 4.036236829261297569e-07
-3.500000000000000000e+04 4.055538568471275372e-07
-3.400000000000000000e+04 4.059571552558744324e-07
-3.300000000000000000e+04 4.052643644463922580e-07
-3.200000000000000000e+04 4.046524077620122898e-07
-3.100000000000000000e+04 4.048678766404198231e-07
-3.000000000000000000e+04 4.040122319926725027e-07
-2.900000000000000000e+04 4.026400469964963237e-07
-2.800000000000000000e+04 4.006405396768593853e-07
-2.700000000000000000e+04 3.980279736504614061e-07
-2.600000000000000000e+04 3.951890073103757201e-07
-2.500000000000000000e+04 3.892541885125351561e-07
-2.400000000000000000e+04 3.867749828628491518e-07
-2.300000000000000000e+04 3.802092275259657865e-07
-2.200000000000000000e+04 3.724564896272366429e-07
-2.100000000000000000e+04 3.636927480392602538e-07
-2.000000000000000000e+04 3.529157369090166515e-07
-1.900000000000000000e+04 3.401971503655550417e-07
-1.800000000000000000e+04 3.262316019947127854e-07
-1.700000000000000000e+04 3.125003874541336442e-07
-1.600000000000000000e+04 2.981206614678131611e-07
-1.500000000000000000e+04 2.830714594962311335e-07
-1.400000000000000000e+04 2.649055763216001463e-07
-1.300000000000000000e+04 2.486248930645257790e-07
-1.200000000000000000e+04 2.301110058458482459e-07
-1.100000000000000000e+04 2.120771407742229004e-07
-1.000000000000000000e+04 1.936112672605312821e-07
-9.000000000000000000e+03 1.743404473514912156e-07
-8.000000000000000000e+03 1.552986652978574375e-07
-7.000000000000000000e+03 1.362996323114824281e-07
-6.000000000000000000e+03 1.175734934930087292e-07
-5.000000000000000000e+03 9.742922944676318896e-08
-4.000000000000000000e+03 7.869973755545163128e-08
-3.000000000000000000e+03 5.898453103826051908e-08
-2.000000000000000000e+03 3.777001523691745945e-08
-1.000000000000000000e+03 1.675549299494836678e-08
0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000000e+03 -2.096094097367252452e-08
2.000000000000000000e+03 -4.035176641947571732e-08
3.000000000000000000e+03 -6.037422304402186080e-08
4.000000000000000000e+03 -7.910917804154637811e-08
5.000000000000000000e+03 -9.825182909163336131e-08
6.000000000000000000e+03 -1.170509207471834276e-07
7.000000000000000000e+03 -1.374390868938466699e-07
8.000000000000000000e+03 -1.551560291308641973e-07
9.000000000000000000e+03 -1.745627059412526718e-07
1.000000000000000000e+04 -1.909866521079066470e-07
1.100000000000000000e+04 -2.093444396842606666e-07
1.200000000000000000e+04 -2.260378136100268408e-07
1.300000000000000000e+04 -2.416019337113104397e-07
1.400000000000000000e+04 -2.561011539169003248e-07
1.500000000000000000e+04 -2.734098893061473852e-07
1.600000000000000000e+04 -2.872773723090401412e-07
1.700000000000000000e+04 -3.015651144196429695e-07
1.800000000000000000e+04 -3.145259233933905611e-07
1.900000000000000000e+04 -3.266029156401248334e-07
2.000000000000000000e+04 -3.394882747298738020e-07
2.100000000000000000e+04 -3.507253253643676864e-07
2.200000000000000000e+04 -3.616088628874788975e-07
2.300000000000000000e+04 -3.737318982560500677e-07
2.400000000000000000e+04 -3.823904343111597875e-07
2.500000000000000000e+04 -3.919927694925302208e-07
2.600000000000000000e+04 -3.998742727002408456e-07
2.700000000000000000e+04 -4.051776138712722799e-07
2.800000000000000000e+04 -4.064227121840283368e-07
2.900000000000000000e+04 -4.078998854423082166e-07
3.000000000000000000e+04 -4.096842241976942304e-07
3.100000000000000000e+04 -4.103867399629779275e-07
3.200000000000000000e+04 -4.103443549287048421e-07
3.300000000000000000e+04 -4.087143045295672822e-07
3.400000000000000000e+04 -4.085974990359940029e-07
3.500000000000000000e+04 -4.069269051812171944e-07
3.600000000000000000e+04 -4.068385616353564789e-07
3.700000000000000000e+04 -4.047813548263438403e-07
3.800000000000000000e+04 -4.050736054167457302e-07
3.900000000000000000e+04 -4.059052458234271674e-07
4.000000000000000000e+04 -4.035868309843251475e-07
4.100000000000000000e+04 -4.033789117426588177e-07
4.200000000000000000e+04 -4.026259776699986318e-07
4.300000000000000000e+04 -3.991817686254919691e-07
4.400000000000000000e+04 -4.001412326604182522e-07
4.500000000000000000e+04 -3.995717393531351088e-07
4.600000000000000000e+04 -3.989645495684118929e-07
4.700000000000000000e+04 -3.971158615848068654e-07
4.800000000000000000e+04 -3.961391558613240384e-07
4.900000000000000000e+04 -3.929765109238328505e-07
5.000000000000000000e+04 -3.952005174379781462e-07
5.100000000000000000e+04 -3.950184372262995633e-07
5.200000000000000000e+04 -3.942638412412138024e-07
5.300000000000000000e+04 -3.934938738719071605e-07
5.400000000000000000e+04 -3.928152526677363232e-07
5.500000000000000000e+04 -3.923886457021953855e-07
5.600000000000000000e+04 -3.901442444619975124e-07
5.700000000000000000e+04 -3.895697445260187742e-07
5.800000000000000000e+04 -3.898403411600549437e-07
5.900000000000000000e+04 -3.875069753765502890e-07
6.000000000000000000e+04 -3.882305564824539606e-07
6.100000000000000000e+04 -3.867924736815838633e-07
6.200000000000000000e+04 -3.859530940485293617e-07
6.300000000000000000e+04 -3.851949569678296411e-07
6.400000000000000000e+04 -3.843832485422577687e-07
6.500000000000000000e+04 -3.847312285611718600e-07
6.600000000000000000e+04 -3.837596198217741444e-07
6.700000000000000000e+04 -3.838937740724289506e-07
6.800000000000000000e+04 -3.832589183030780215e-07
6.900000000000000000e+04 -3.832684035298403313e-07
7.000000000000000000e+04 -3.817422022881551786e-07
7.100000000000000000e+04 -3.799601260735070042e-07
7.200000000000000000e+04 -3.786696787563286212e-07
7.300000000000000000e+04 -3.788981483651231240e-07
7.400000000000000000e+04 -3.805240565180490212e-07
7.500000000000000000e+04 -3.768328706784518990e-07
7.600000000000000000e+04 -3.784691780577453160e-07
7.700000000000000000e+04 -3.767378335217666290e-07
7.800000000000000000e+04 -3.768147609514131937e-07
7.900000000000000000e+04 -3.749238075369114915e-07
8.000000000000000000e+04 -3.757762249826233424e-07
8.100000000000000000e+04 -3.758415273818598593e-07
8.200000000000000000e+04 -3.719481846763944234e-07
8.300000000000000000e+04 -3.718140534063011944e-07
8.400000000000000000e+04 -3.720463451003026530e-07
8.500000000000000000e+04 -3.692588150020112287e-07
8.600000000000000000e+04 -3.693999830244950847e-07
8.700000000000000000e+04 -3.731331031659885864e-07
8.800000000000000000e+04 -3.694943918717374063e-07
8.900000000000000000e+04 -3.688506734399269729e-07
9.000000000000000000e+04 -3.664018068320002154e-07
